5113105,Y,N,0,225000,-19972,-6610,1,0,0,0,2
5113106,Y,N,0,225000,-19972,-6610,1,0,0,0,2
5021354,N,Y,2,67500,-13259,-213,1,0,0,0,4
5021355,N,Y,2,67500,-13259,-213,1,0,0,0,4
5021358,N,Y,2,67500,-13259,-213,1,0,0,0,4
6423748,N,Y,2,67500,-13259,-213,1,0,0,0,4
5021365,N,Y,0,270000,-18454,-7518,1,0,0,0,2
5021366,N,Y,0,270000,-18454,-7518,1,0,0,0,2
5021367,N,Y,0,270000,-18454,-7518,1,0,0,0,2
5021368,N,Y,0,270000,-18454,-7518,1,0,0,0,2
5021370,N,Y,0,247500,-22100,-578,1,0,0,1,2
5021371,N,Y,0,247500,-22100,-578,1,0,0,1,2
5021372,N,Y,0,247500,-22100,-578,1,0,0,1,2
5021373,N,Y,0,247500,-22100,-578,1,0,0,1,2
5021375,N,Y,0,247500,-22100,-578,1,0,0,1,2
5021377,N,Y,0,247500,-22100,-578,1,0,0,1,2
5021378,N,Y,0,247500,-22100,-578,1,0,0,1,2
5021379,N,Y,0,247500,-22100,-578,1,0,0,1,2
5021380,N,Y,0,247500,-22100,-578,1,0,0,1,2
5021381,N,Y,0,247500,-22100,-578,1,0,0,1,2
5021382,N,Y,1,121500,-11007,-762,1,0,0,0,3
5021383,N,Y,1,121500,-11007,-762,1,0,0,0,3
5021384,N,Y,1,121500,-11007,-762,1,0,0,0,3
5021385,N,Y,1,121500,-11007,-762,1,0,0,0,3
5021386,N,Y,1,121500,-11007,-762,1,0,0,0,3
5021387,N,Y,1,121500,-11007,-762,1,0,0,0,3
5021388,N,Y,1,121500,-11007,-762,1,0,0,0,3
5021389,N,Y,1,121500,-11007,-762,1,0,0,0,3
5021390,N,Y,1,121500,-11007,-762,1,0,0,0,3
5021391,N,Y,1,121500,-11007,-762,1,0,0,0,3
5021392,N,Y,1,121500,-11007,-762,1,0,0,0,3
6416387,N,Y,1,121500,-11007,-762,1,0,0,0,3
6416388,N,Y,1,121500,-11007,-762,1,0,0,0,3
5021393,N,Y,0,189000,-21845,365243,1,0,0,0,1
5021394,N,Y,0,189000,-21845,365243,1,0,0,0,1
5021397,N,Y,0,189000,-21845,365243,1,0,0,0,1
5021398,N,Y,0,189000,-21845,365243,1,0,0,0,1
5021399,N,Y,0,189000,-21845,365243,1,0,0,0,1
5021402,N,Y,0,189000,-21845,365243,1,0,0,0,1
5021404,N,Y,0,189000,-21845,365243,1,0,0,0,1
5021405,N,Y,0,189000,-21845,365243,1,0,0,0,1
5021406,N,Y,0,189000,-21845,365243,1,0,0,0,1
5113134,N,Y,0,189000,-21845,365243,1,0,0,0,1
5113135,N,Y,0,189000,-21845,365243,1,0,0,0,1
5021410,N,Y,0,270000,-20066,-3988,1,1,1,0,2
5021413,N,Y,0,270000,-20066,-3988,1,1,1,0,2
5021414,N,Y,0,270000,-20066,-3988,1,1,1,0,2
5021415,N,Y,0,270000,-20066,-3988,1,1,1,0,2
5021416,N,Y,0,270000,-20066,-3988,1,1,1,0,2
5021419,N,Y,0,270000,-20066,-3988,1,1,1,0,2
5021420,N,Y,0,270000,-20066,-3988,1,1,1,0,2
5021421,N,Y,0,270000,-20066,-3988,1,1,1,0,2
5021423,N,Y,0,270000,-20066,-3988,1,1,1,0,2
6416468,N,Y,0,270000,-20066,-3988,1,1,1,0,2
5021425,Y,Y,0,225000,-21982,365243,1,0,1,0,2
5021429,N,Y,0,126000,-18907,-2470,1,0,0,0,1
5021430,N,Y,0,126000,-18907,-2470,1,0,0,0,1
5021431,N,Y,0,126000,-18907,-2470,1,0,0,0,1
5021434,N,Y,1,270000,-17110,-370,1,0,0,0,3
5021435,N,Y,1,270000,-17110,-370,1,0,0,0,3
5113145,N,Y,1,270000,-17110,-370,1,0,0,0,3
5021436,N,Y,1,135000,-9547,-1340,1,0,0,0,3
5021437,N,Y,1,135000,-9547,-1340,1,0,0,0,3
5021438,N,Y,1,135000,-9547,-1340,1,0,0,0,3
5021439,N,Y,1,135000,-9547,-1340,1,0,0,0,3
5021440,N,Y,1,135000,-9547,-1340,1,0,0,0,3
5021441,N,Y,1,135000,-9547,-1340,1,0,0,0,3
5021442,N,Y,1,135000,-9547,-1340,1,0,0,0,3
5021443,N,Y,1,135000,-9547,-1340,1,0,0,0,3
6423221,N,Y,1,135000,-9547,-1340,1,0,0,0,3
5021444,N,Y,0,121500,-13315,-5204,1,1,1,0,2
5021445,N,Y,0,121500,-13315,-5204,1,1,1,0,2
5021446,N,Y,0,121500,-13315,-5204,1,1,1,0,2
6423222,N,Y,0,121500,-13315,-5204,1,1,1,0,2
5021448,N,Y,0,196650,-21415,-2744,1,0,0,0,2
5021450,N,Y,0,196650,-21415,-2744,1,0,0,0,2
5021451,N,Y,0,202500,-21148,365243,1,0,1,0,2
5021452,N,Y,0,202500,-21148,365243,1,0,1,0,2
5021453,N,Y,0,202500,-21148,365243,1,0,1,0,2
5021454,N,Y,0,202500,-21148,365243,1,0,1,0,2
5113170,N,Y,0,202500,-21148,365243,1,0,1,0,2
5021455,N,Y,0,81000,-19040,-1070,1,1,1,0,2
5021456,N,Y,0,81000,-19040,-1070,1,1,1,0,2
5021457,N,Y,0,81000,-19040,-1070,1,1,1,0,2
5021458,Y,N,1,225000,-11501,-735,1,0,0,0,3
5021459,Y,N,1,225000,-11501,-735,1,0,0,0,3
5021460,Y,N,1,225000,-11501,-735,1,0,0,0,3
5021461,Y,N,1,225000,-11501,-735,1,0,0,0,3
5021462,Y,N,1,225000,-11501,-735,1,0,0,0,3
5021463,Y,N,1,225000,-11501,-735,1,0,0,0,3
5021464,Y,Y,1,166500,-11782,-705,1,0,0,0,3
5021465,Y,Y,1,166500,-11782,-705,1,0,0,0,3
5021466,N,Y,0,90000,-8378,-370,1,0,0,0,2
5021467,N,Y,0,90000,-8378,-370,1,0,0,0,2
5021468,N,Y,0,90000,-8378,-370,1,0,0,0,2
5021471,N,Y,0,157500,-20407,365243,1,0,1,0,2
5021472,N,Y,0,157500,-20407,365243,1,0,1,0,2
5021474,N,Y,1,135000,-10450,-1218,1,0,1,1,3
5021486,N,Y,1,135000,-10450,-1218,1,0,1,1,3
6423322,N,Y,1,135000,-10450,-1218,1,0,1,1,3
5021475,N,Y,0,135000,-11905,-2470,1,0,1,1,2
5021476,N,Y,0,135000,-11905,-2470,1,0,1,1,2
5021477,N,Y,0,135000,-11905,-2470,1,0,1,1,2
5021478,N,Y,0,135000,-11905,-2470,1,0,1,1,2
5021479,N,Y,0,135000,-11905,-2470,1,0,1,1,2
5021480,N,Y,0,135000,-11905,-2470,1,0,1,1,2
5021481,N,Y,0,135000,-11905,-2470,1,0,1,1,2
5021482,N,Y,0,135000,-11905,-2470,1,0,1,1,2
5021483,N,Y,0,135000,-11905,-2470,1,0,1,1,2
5021484,N,Y,0,135000,-11905,-2470,1,0,1,1,2
5021485,N,Y,0,135000,-11905,-2470,1,0,1,1,2
5021487,Y,Y,0,135000,-10665,-1493,1,0,0,0,2
5021488,Y,Y,0,135000,-10665,-1493,1,0,0,0,2
5021489,Y,Y,0,135000,-10665,-1493,1,0,0,0,2
5021490,N,Y,0,135000,-10682,-609,1,0,1,0,1
5021491,N,Y,0,135000,-10682,-609,1,0,1,0,1
6423372,N,Y,0,135000,-10682,-609,1,0,1,0,1
5021493,N,Y,1,157500,-15760,-1858,1,0,0,0,3
5021494,N,Y,1,157500,-15760,-1858,1,0,0,0,3
5021496,N,Y,1,157500,-15096,-2862,1,0,0,0,3
5021497,N,Y,1,157500,-15096,-2862,1,0,0,0,3
5021498,N,Y,1,157500,-15096,-2862,1,0,0,0,3
5021499,N,Y,1,157500,-15096,-2862,1,0,0,0,3
5021500,Y,Y,4,292500,-14150,-401,1,0,0,0,6
5113188,Y,Y,4,292500,-14150,-401,1,0,0,0,6
5021502,N,Y,0,202500,-20958,365243,1,0,0,0,2
5021504,N,Y,0,202500,-20958,365243,1,0,0,0,2
5021506,N,Y,0,202500,-20958,365243,1,0,0,0,2
5021507,N,Y,0,202500,-20958,365243,1,0,0,0,2
5021508,N,Y,0,144000,-18136,-10110,1,0,1,0,2
5021509,N,Y,0,144000,-18136,-10110,1,0,1,0,2
5021510,N,Y,0,144000,-18136,-10110,1,0,1,0,2
5021513,N,Y,0,144000,-18136,-10110,1,0,1,0,2
5021514,N,Y,0,144000,-18136,-10110,1,0,1,0,2
5021515,N,Y,0,144000,-18136,-10110,1,0,1,0,2
5021516,N,Y,0,144000,-18136,-10110,1,0,1,0,2
5021517,N,Y,0,144000,-18136,-10110,1,0,1,0,2
5021518,N,Y,0,144000,-18136,-10110,1,0,1,0,2
5021519,N,Y,0,144000,-18136,-10110,1,0,1,0,2
5021520,N,Y,0,144000,-18136,-10110,1,0,1,0,2
5021522,N,N,0,202500,-19271,-4839,1,0,0,1,2
5021525,N,N,0,202500,-19271,-4839,1,0,0,1,2
5021526,N,N,0,202500,-19271,-4839,1,0,0,1,2
5021527,N,N,0,202500,-19271,-4839,1,0,0,1,2
5021528,N,N,0,202500,-19271,-4839,1,0,0,1,2
5021529,N,N,0,202500,-19271,-4839,1,0,0,1,2
6423402,N,N,0,202500,-19271,-4839,1,0,0,1,2
5021530,N,Y,0,112500,-22231,365243,1,0,0,0,1
5021532,N,Y,0,112500,-22231,365243,1,0,0,0,1
6423404,N,Y,0,112500,-22231,365243,1,0,0,0,1
5021533,Y,Y,0,135000,-12807,-2404,1,0,0,0,2
5021534,N,Y,0,67500,-22917,365243,1,0,0,0,2
5021535,N,Y,0,67500,-22917,365243,1,0,0,0,2
5021536,N,Y,0,67500,-22917,365243,1,0,0,0,2
5021537,N,Y,0,67500,-22917,365243,1,0,0,0,2
5021538,Y,N,1,306000,-9310,-1678,1,0,0,0,3
5021539,Y,N,1,306000,-9310,-1678,1,0,0,0,3
5021540,Y,N,1,306000,-9310,-1678,1,0,0,0,3
5021541,Y,N,1,306000,-9310,-1678,1,0,0,0,3
5021542,Y,N,1,306000,-9310,-1678,1,0,0,0,3
5021543,Y,N,1,306000,-9310,-1678,1,0,0,0,3
5113211,Y,N,1,306000,-9310,-1678,1,0,0,0,3
5021544,N,Y,0,202500,-20870,-1583,1,0,0,0,2
5021545,N,Y,0,202500,-20870,-1583,1,0,0,0,2
5021546,N,Y,0,202500,-20870,-1583,1,0,0,0,2
5021547,N,Y,0,202500,-20870,-1583,1,0,0,0,2
5021548,N,Y,0,202500,-20870,-1583,1,0,0,0,2
5021549,N,Y,0,202500,-20870,-1583,1,0,0,0,2
5021550,N,Y,0,202500,-20870,-1583,1,0,0,0,2
5021551,N,Y,0,202500,-20870,-1583,1,0,0,0,2
5021552,N,Y,0,202500,-20870,-1583,1,0,0,0,2
5021553,N,Y,1,202500,-14335,-856,1,0,0,0,3
5021554,Y,Y,1,202500,-11843,-429,1,0,0,0,2
5021555,N,Y,0,135000,-18188,-578,1,0,0,0,2
5021558,N,Y,0,135000,-18188,-578,1,0,0,0,2
5021559,Y,Y,0,360000,-9906,-122,1,1,1,0,2
5021560,Y,Y,0,360000,-9906,-122,1,1,1,0,2
5021561,Y,Y,0,360000,-9906,-122,1,1,1,0,2
5021562,Y,Y,0,360000,-9906,-122,1,1,1,0,2
5021563,Y,Y,0,360000,-9906,-122,1,1,1,0,2
5021564,Y,Y,0,360000,-9906,-122,1,1,1,0,2
5021565,Y,Y,0,360000,-9906,-122,1,1,1,0,2
6423495,Y,Y,0,360000,-9906,-122,1,1,1,0,2
6423496,Y,Y,0,360000,-9906,-122,1,1,1,0,2
5021566,N,N,0,76500,-15097,-5027,1,0,0,0,2
5021568,N,Y,2,126000,-12428,-4900,1,0,1,1,4
5021569,N,Y,2,126000,-12428,-4900,1,0,1,1,4
5021570,N,Y,2,126000,-12428,-4900,1,0,1,1,4
5021571,N,Y,2,126000,-12428,-4900,1,0,1,1,4
5021572,N,N,0,270000,-9787,-1674,1,0,0,0,2
5021573,N,N,0,270000,-9787,-1674,1,0,0,0,2
5021574,N,N,0,270000,-9787,-1674,1,0,0,0,2
5021575,N,N,0,270000,-9787,-1674,1,0,0,0,2
5021576,N,N,0,270000,-9787,-1674,1,0,0,0,2
5021577,N,N,0,270000,-9787,-1674,1,0,0,0,2
5021578,N,N,0,270000,-9787,-1674,1,0,0,0,2
5021579,N,N,0,270000,-9787,-1674,1,0,0,0,2
5021580,N,N,0,270000,-9787,-1674,1,0,0,0,2
5021581,N,N,0,270000,-9787,-1674,1,0,0,0,2
5021582,N,N,1,40500,-13052,-1952,1,0,0,0,3
5021583,N,N,1,40500,-13052,-1952,1,0,0,0,3
5021584,N,N,1,40500,-13052,-1952,1,0,0,0,3
5021585,N,N,1,40500,-13052,-1952,1,0,0,0,3
5021586,Y,Y,0,247500,-19672,-1375,1,1,0,0,1
5021587,Y,Y,0,247500,-19672,-1375,1,1,0,0,1
5021588,Y,Y,0,247500,-19672,-1375,1,1,0,0,1
5021589,Y,Y,0,247500,-19672,-1375,1,1,0,0,1
5021590,Y,Y,0,247500,-19672,-1375,1,1,0,0,1
5021591,N,Y,0,112500,-21589,365243,1,0,0,0,2
5021594,Y,Y,1,306000,-19201,-1309,1,0,1,0,3
5021595,Y,Y,1,306000,-19201,-1309,1,0,1,0,3
5021597,Y,Y,0,360000,-21269,365243,1,0,1,0,2
5021608,Y,Y,0,360000,-21269,365243,1,0,1,0,2
5021609,Y,Y,0,360000,-21269,365243,1,0,1,0,2
5021610,Y,Y,0,360000,-21269,365243,1,0,1,0,2
5021611,Y,Y,0,360000,-21269,365243,1,0,1,0,2
5021612,Y,Y,0,360000,-21269,365243,1,0,1,0,2
5021613,Y,Y,0,360000,-21269,365243,1,0,1,0,2
5021600,N,Y,0,225000,-19309,-2435,1,0,1,0,2
5021601,N,Y,0,225000,-19309,-2435,1,0,1,0,2
5021602,N,Y,0,225000,-19309,-2435,1,0,1,0,2
5021603,N,Y,0,225000,-19309,-2435,1,0,1,0,2
5021604,N,Y,0,225000,-19309,-2435,1,0,1,0,2
5021605,N,Y,0,225000,-19309,-2435,1,0,1,0,2
5021606,N,Y,0,225000,-19309,-2435,1,0,1,0,2
5021607,N,Y,0,225000,-19309,-2435,1,0,1,0,2
5021614,Y,Y,1,189000,-16893,-1521,1,0,0,0,3
5021616,Y,Y,0,270000,-11038,-2408,1,0,0,0,2
5021617,N,Y,0,99000,-15250,-517,1,0,0,0,2
5021620,Y,Y,3,126000,-15003,-122,1,0,0,0,5
5021622,Y,Y,3,126000,-15003,-122,1,0,0,0,5
5021623,Y,Y,3,126000,-15003,-122,1,0,0,0,5
5021624,Y,Y,3,126000,-15003,-122,1,0,0,0,5
5021627,Y,Y,0,225000,-21918,365243,1,0,0,1,1
5021628,Y,Y,0,225000,-21918,365243,1,0,0,1,1
5021629,Y,Y,0,225000,-21918,365243,1,0,0,1,1
6423657,Y,Y,0,225000,-21918,365243,1,0,0,1,1
5021630,N,Y,0,157500,-11701,-3262,1,0,0,0,2
5021632,N,Y,0,157500,-11701,-3262,1,0,0,0,2
5021633,N,Y,0,157500,-11701,-3262,1,0,0,0,2
5021634,N,Y,0,157500,-11701,-3262,1,0,0,0,2
5021637,N,Y,0,157500,-11701,-3262,1,0,0,0,2
5090274,N,Y,0,157500,-11701,-3262,1,0,0,0,2
5021639,N,Y,0,112500,-21456,-425,1,0,0,0,2
5021640,N,Y,0,112500,-21456,-425,1,0,0,0,2
5021641,N,Y,0,112500,-21456,-425,1,0,0,0,2
5021642,N,Y,0,112500,-21456,-425,1,0,0,0,2
5021643,N,Y,0,112500,-13367,365243,1,0,1,0,2
6423692,N,Y,0,112500,-13367,365243,1,0,1,0,2
5021644,Y,Y,0,144000,-22831,365243,1,0,0,0,2
5021645,N,Y,0,292500,-12554,-5326,1,0,0,1,2
5021646,N,Y,0,292500,-12554,-5326,1,0,0,1,2
5021647,N,Y,0,292500,-12554,-5326,1,0,0,1,2
5021648,N,Y,0,292500,-12554,-5326,1,0,0,1,2
5021649,N,Y,0,292500,-12554,-5326,1,0,0,1,2
5021650,N,Y,0,292500,-12554,-5326,1,0,0,1,2
5021651,N,Y,0,292500,-12554,-5326,1,0,0,1,2
6423693,N,Y,0,292500,-12554,-5326,1,0,0,1,2
5021652,Y,Y,1,270000,-13207,-1401,1,0,0,0,3
5021653,Y,Y,1,270000,-13207,-1401,1,0,0,0,3
5021654,Y,Y,1,270000,-13207,-1401,1,0,0,0,3
5021655,Y,Y,1,270000,-13207,-1401,1,0,0,0,3
5021656,Y,Y,1,270000,-13207,-1401,1,0,0,0,3
5021657,Y,Y,1,270000,-13207,-1401,1,0,0,0,3
5021658,Y,Y,1,270000,-13207,-1401,1,0,0,0,3
5021659,Y,Y,1,270000,-13207,-1401,1,0,0,0,3
5021660,Y,Y,1,270000,-13207,-1401,1,0,0,0,3
5021661,Y,Y,1,270000,-13207,-1401,1,0,0,0,3
5021662,N,Y,1,225000,-13788,-640,1,1,0,0,3
5021663,N,Y,1,225000,-13788,-640,1,1,0,0,3
5021664,N,Y,1,225000,-13788,-640,1,1,0,0,3
5021665,N,Y,1,225000,-13788,-640,1,1,0,0,3
5021668,N,Y,1,225000,-13788,-640,1,1,0,0,3
5021670,N,Y,1,225000,-13788,-640,1,1,0,0,3
5021671,N,Y,1,225000,-13788,-640,1,1,0,0,3
5021673,N,Y,1,225000,-13788,-640,1,1,0,0,3
5021674,N,Y,1,225000,-13788,-640,1,1,0,0,3
5021675,N,Y,1,225000,-13788,-640,1,1,0,0,3
5021676,N,Y,1,225000,-13788,-640,1,1,0,0,3
6423694,N,Y,1,225000,-13788,-640,1,1,0,0,3
6423696,N,Y,1,225000,-13788,-640,1,1,0,0,3
5021678,N,Y,0,202500,-18745,-3653,1,0,0,0,1
5021679,N,Y,0,202500,-18745,-3653,1,0,0,0,1
5021680,N,Y,0,202500,-18745,-3653,1,0,0,0,1
5021681,N,Y,0,202500,-18745,-3653,1,0,0,0,1
5021682,N,Y,0,202500,-18745,-3653,1,0,0,0,1
5021683,N,Y,0,202500,-18745,-3653,1,0,0,0,1
5021684,N,Y,0,202500,-18745,-3653,1,0,0,0,1
6423698,N,Y,0,202500,-18745,-3653,1,0,0,0,1
5021688,Y,Y,1,225000,-13205,-248,1,0,0,0,3
5021691,Y,Y,1,225000,-13205,-248,1,0,0,0,3
5113091,Y,Y,1,225000,-13205,-248,1,0,0,0,3
5021693,Y,Y,2,337500,-12418,-1678,1,0,1,0,4
5021694,Y,Y,2,337500,-12418,-1678,1,0,1,0,4
5021695,Y,Y,2,337500,-12418,-1678,1,0,1,0,4
5021696,N,Y,1,180000,-18520,-2101,1,0,1,1,2
5021697,N,Y,1,180000,-18520,-2101,1,0,1,1,2
5021698,N,Y,1,180000,-18520,-2101,1,0,1,1,2
5021699,N,Y,1,180000,-18520,-2101,1,0,1,1,2
5021700,N,Y,1,180000,-18520,-2101,1,0,1,1,2
5021701,N,Y,1,180000,-18520,-2101,1,0,1,1,2
6423749,N,Y,1,180000,-18520,-2101,1,0,1,1,2
5021702,Y,Y,1,112500,-15174,-3292,1,1,0,0,3
5021703,Y,Y,1,112500,-15174,-3292,1,1,0,0,3
5021704,Y,Y,1,112500,-15174,-3292,1,1,0,0,3
5021705,Y,Y,1,112500,-15174,-3292,1,1,0,0,3
5021706,Y,Y,1,112500,-15174,-3292,1,1,0,0,3
5021707,Y,Y,1,112500,-15174,-3292,1,1,0,0,3
5021708,N,Y,2,202500,-13483,-5204,1,0,0,1,4
5021709,N,Y,2,202500,-13483,-5204,1,0,0,1,4
5021710,N,Y,2,202500,-13483,-5204,1,0,0,1,4
5021711,N,Y,2,202500,-13483,-5204,1,0,0,1,4
6416335,N,Y,2,202500,-13483,-5204,1,0,0,1,4
5021712,N,Y,1,243000,-14295,-5966,1,0,0,1,3
5021713,N,Y,1,243000,-14295,-5966,1,0,0,1,3
5021715,N,Y,1,243000,-14295,-5966,1,0,0,1,3
5021716,Y,Y,0,180000,-17039,-2986,1,0,1,0,2
5021717,Y,Y,0,180000,-17039,-2986,1,0,1,0,2
5021718,Y,Y,1,630000,-17755,-401,1,0,0,0,3
5021719,Y,Y,1,630000,-17755,-401,1,0,0,0,3
5021720,Y,Y,1,630000,-17755,-401,1,0,0,0,3
5021721,Y,Y,1,630000,-17755,-401,1,0,0,0,3
5021722,Y,Y,1,630000,-17755,-401,1,0,0,0,3
5021723,Y,Y,1,630000,-17755,-401,1,0,0,0,3
5021724,Y,Y,1,630000,-17755,-401,1,0,0,0,3
5021725,Y,Y,1,630000,-17755,-401,1,0,0,0,3
5021726,Y,Y,1,630000,-17755,-401,1,0,0,0,3
5021727,Y,Y,1,630000,-17755,-401,1,0,0,0,3
5021728,Y,Y,1,630000,-17755,-401,1,0,0,0,3
5021730,Y,Y,1,180000,-16971,-1375,1,0,0,1,3
5021732,Y,Y,1,180000,-16971,-1375,1,0,0,1,3
5021733,N,Y,0,135000,-13471,-1797,1,0,0,0,1
5021734,N,Y,0,189000,-20858,365243,1,0,0,0,1
5021735,N,Y,0,189000,-20858,365243,1,0,0,0,1
5021737,N,Y,0,189000,-20858,365243,1,0,0,0,1
5021738,N,Y,0,189000,-20858,365243,1,0,0,0,1
5021739,N,Y,0,189000,-20858,365243,1,0,0,0,1
5021740,N,Y,1,112500,-10406,-2774,1,0,0,1,3
5021741,N,Y,1,112500,-10406,-2774,1,0,0,1,3
5021742,N,Y,1,112500,-10406,-2774,1,0,0,1,3
5021744,N,Y,1,112500,-10406,-2774,1,0,0,1,3
5021745,N,Y,1,112500,-10406,-2774,1,0,0,1,3
5021746,N,Y,1,112500,-10406,-2774,1,0,0,1,3
5021747,N,Y,1,112500,-10406,-2774,1,0,0,1,3
5021748,N,Y,1,112500,-10406,-2774,1,0,0,1,3
5021749,N,Y,1,112500,-10406,-2774,1,0,0,1,3
5021750,N,Y,1,112500,-10406,-2774,1,0,0,1,3
5113118,N,Y,1,112500,-10406,-2774,1,0,0,1,3
5113119,N,Y,1,112500,-10406,-2774,1,0,0,1,3
5021752,N,Y,0,171000,-11052,-609,1,0,0,0,2
5021753,N,Y,0,171000,-11052,-609,1,0,0,0,2
5021754,N,Y,0,171000,-11052,-609,1,0,0,0,2
5021756,Y,Y,0,432000,-12719,-1218,1,0,1,1,2
5021761,N,N,0,112500,-16978,-821,1,0,0,0,2
5021762,N,N,0,112500,-16978,-821,1,0,0,0,2
5021763,N,N,0,112500,-16978,-821,1,0,0,0,2
5021764,N,N,0,112500,-16978,-821,1,0,0,0,2
5021765,N,N,0,112500,-16978,-821,1,0,0,0,2
5021766,N,N,0,112500,-16978,-821,1,0,0,0,2
5021767,N,N,0,112500,-16978,-821,1,0,0,0,2
5021768,N,N,0,112500,-16978,-821,1,0,0,0,2
6423223,N,N,0,112500,-16978,-821,1,0,0,0,2
5021769,N,Y,1,67500,-12774,-517,1,0,0,0,3
5021772,N,Y,0,292500,-14522,-1552,1,0,0,0,2
5021774,N,Y,0,292500,-14522,-1552,1,0,0,0,2
5021775,N,Y,0,292500,-14522,-1552,1,0,0,0,2
5021776,N,Y,0,292500,-14522,-1552,1,0,0,0,2
5021777,N,Y,0,292500,-14522,-1552,1,0,0,0,2
5021778,N,Y,0,292500,-14522,-1552,1,0,0,0,2
5021779,N,Y,0,292500,-14522,-1552,1,0,0,0,2
5021780,N,Y,0,292500,-14522,-1552,1,0,0,0,2
5021781,N,Y,0,292500,-14522,-1552,1,0,0,0,2
5021782,N,Y,0,292500,-14522,-1552,1,0,0,0,2
5021783,N,Y,0,292500,-14522,-1552,1,0,0,0,2
5021788,Y,Y,2,157500,-15021,-6879,1,0,0,0,4
5021789,Y,Y,2,157500,-15021,-6879,1,0,0,0,4
5021790,Y,Y,2,157500,-15021,-6879,1,0,0,0,4
5021791,Y,Y,2,157500,-15021,-6879,1,0,0,0,4
5021792,Y,Y,2,157500,-15021,-6879,1,0,0,0,4
6423224,Y,Y,2,157500,-15021,-6879,1,0,0,0,4
5021793,N,Y,0,225000,-12325,-187,1,0,0,0,2
5021794,N,Y,0,225000,-12325,-187,1,0,0,0,2
5021795,N,Y,0,225000,-12325,-187,1,0,0,0,2
5021796,N,Y,0,225000,-12325,-187,1,0,0,0,2
5021797,N,Y,0,225000,-12325,-187,1,0,0,0,2
5021798,N,Y,0,225000,-12325,-187,1,0,0,0,2
5021799,N,Y,0,225000,-12325,-187,1,0,0,0,2
5021800,N,Y,0,225000,-12325,-187,1,0,0,0,2
5021801,N,Y,0,225000,-12325,-187,1,0,0,0,2
5021802,N,Y,0,225000,-12325,-187,1,0,0,0,2
5021808,N,Y,0,157500,-11009,-366,1,0,0,0,1
5021809,N,Y,0,112500,-18545,-425,1,0,0,0,2
5021810,Y,Y,1,67500,-11454,-1678,1,0,1,1,3
5021814,Y,Y,1,67500,-11454,-1678,1,0,1,1,3
5021815,Y,Y,1,67500,-11454,-1678,1,0,1,1,3
5021816,Y,Y,1,67500,-11454,-1678,1,0,1,1,3
5021817,Y,Y,1,67500,-11454,-1678,1,0,1,1,3
5021818,Y,Y,1,67500,-11454,-1678,1,0,1,1,3
5021819,Y,Y,1,67500,-11454,-1678,1,0,1,1,3
5090358,Y,Y,1,67500,-11454,-1678,1,0,1,1,3
5113171,Y,Y,1,67500,-11454,-1678,1,0,1,1,3
5113172,Y,Y,1,67500,-11454,-1678,1,0,1,1,3
5021822,N,Y,0,162000,-17383,-4692,1,0,0,0,2
5021826,N,Y,0,270000,-15532,-1587,1,0,0,0,2
5021827,N,Y,0,166500,-13156,-1917,1,0,0,0,2
5021828,N,Y,0,166500,-13156,-1917,1,0,0,0,2
5021829,N,Y,0,166500,-13156,-1917,1,0,0,0,2
5021830,N,Y,0,166500,-13156,-1917,1,0,0,0,2
5021831,N,Y,0,166500,-13156,-1917,1,0,0,0,2
5021832,Y,Y,1,157500,-11938,-2162,1,0,0,0,3
5021833,Y,Y,1,157500,-11938,-2162,1,0,0,0,3
5021834,Y,Y,1,157500,-11938,-2162,1,0,0,0,3
5021835,Y,Y,1,157500,-11938,-2162,1,0,0,0,3
5021836,Y,Y,1,157500,-11938,-2162,1,0,0,0,3
5021837,Y,Y,1,157500,-11938,-2162,1,0,0,0,3
5021838,N,Y,0,157500,-20359,365243,1,0,0,1,2
5021839,N,Y,0,157500,-20359,365243,1,0,0,1,2
5021840,N,Y,0,157500,-20359,365243,1,0,0,1,2
5021841,N,Y,0,157500,-20359,365243,1,0,0,1,2
5021842,N,Y,0,157500,-20359,365243,1,0,0,1,2
5021843,N,Y,0,157500,-20359,365243,1,0,0,1,2
6423373,N,Y,0,157500,-20359,365243,1,0,0,1,2
5021844,N,Y,1,90000,-8993,-152,1,1,0,0,3
5021845,N,Y,1,90000,-8993,-152,1,1,0,0,3
5021846,N,Y,1,90000,-8993,-152,1,1,0,0,3
5021847,N,Y,1,135000,-10190,-279,1,0,0,0,3
5021848,N,Y,1,135000,-10190,-279,1,0,0,0,3
5021849,N,Y,1,135000,-10190,-279,1,0,0,0,3
5021850,N,Y,1,135000,-10190,-279,1,0,0,0,3
5021851,N,Y,1,135000,-10190,-279,1,0,0,0,3
5021852,N,Y,1,135000,-10190,-279,1,0,0,0,3
5021855,N,Y,1,135000,-10190,-279,1,0,0,0,3
5021856,N,Y,1,135000,-10190,-279,1,0,0,0,3
5113189,N,Y,1,135000,-10190,-279,1,0,0,0,3
5021853,N,Y,1,157500,-11961,-2131,1,0,0,0,3
5021854,N,Y,0,180000,-10981,-1766,1,0,0,1,2
5021857,Y,Y,1,315000,-18233,-425,1,0,1,1,2
5021858,Y,Y,1,315000,-18233,-425,1,0,1,1,2
5021861,Y,Y,1,315000,-18233,-425,1,0,1,1,2
5021862,Y,Y,1,315000,-18233,-425,1,0,1,1,2
5021863,Y,Y,1,315000,-18233,-425,1,0,1,1,2
